8.90000000000000	4.50000000000000
7.60000000000000	6.10000000000000
7.90000000000000	1.20000000000000
9.80000000000000	8.50000000000000
0.600000000000000	4.70000000000000
3.30000000000000	6.40000000000000
2.40000000000000	5.80000000000000
6.10000000000000	6
4.50000000000000	0.400000000000000
5.20000000000000	4.10000000000000
1.10000000000000	4.60000000000000
4.60000000000000	5.60000000000000
8.10000000000000	7.10000000000000
8.80000000000000	0.600000000000000
2.20000000000000	4.60000000000000
9.60000000000000	8
4.60000000000000	3.40000000000000
0.600000000000000	7.50000000000000
5.10000000000000	2
4.30000000000000	1.70000000000000
7.60000000000000	3.70000000000000
9.50000000000000	0.200000000000000
8.30000000000000	6.30000000000000
5.40000000000000	6.60000000000000
7.30000000000000	1
8.80000000000000	0.200000000000000
3	1.80000000000000
9.30000000000000	0.700000000000000
5.90000000000000	6.40000000000000
6.60000000000000	8.70000000000000
0.600000000000000	8.20000000000000
5.30000000000000	7
2.20000000000000	5.50000000000000
7.10000000000000	9.60000000000000
4.50000000000000	0.900000000000000
0.600000000000000	6.30000000000000
8	7
3.50000000000000	9.50000000000000
5.30000000000000	9.60000000000000
0.800000000000000	2.10000000000000
7.80000000000000	9.20000000000000
7.90000000000000	3
1.60000000000000	8.50000000000000
7.90000000000000	2.80000000000000
2.30000000000000	3.30000000000000
8.30000000000000	8.30000000000000
5.80000000000000	5.80000000000000
2.90000000000000	7
8	4.50000000000000
4.50000000000000	4.70000000000000
2.80000000000000	6.80000000000000
9.10000000000000	9.10000000000000
7.50000000000000	2.70000000000000
6.90000000000000	1.40000000000000
1.30000000000000	2
1.50000000000000	5.90000000000000
0.800000000000000	8.30000000000000
7.30000000000000	9.30000000000000
5	6.60000000000000
9	5.40000000000000
2.90000000000000	9.80000000000000
0.400000000000000	3.30000000000000
9.80000000000000	3.70000000000000
3.10000000000000	1.30000000000000
9.20000000000000	1.40000000000000
3.40000000000000	9
5	6.20000000000000
5.90000000000000	7
0.300000000000000	5.30000000000000
0.400000000000000	8.30000000000000
3.40000000000000	8.50000000000000
2.50000000000000	5.90000000000000
9.40000000000000	0.500000000000000
0.600000000000000	0.300000000000000
6.90000000000000	6
1.20000000000000	8
6.20000000000000	0.800000000000000
0.700000000000000	1.40000000000000
7.90000000000000	1
2.40000000000000	2.50000000000000
1.10000000000000	8.60000000000000
7	7.40000000000000
6.60000000000000	5.20000000000000
3.30000000000000	6.70000000000000
1.20000000000000	1.50000000000000
0.200000000000000	9.70000000000000
9.80000000000000	1.30000000000000
4.70000000000000	6.60000000000000
3	7.60000000000000
5.60000000000000	4.30000000000000
2.70000000000000	7.60000000000000
9	7.30000000000000
4.10000000000000	9.40000000000000
2.60000000000000	5.40000000000000
9.60000000000000	2.70000000000000
2.60000000000000	9.30000000000000
0.700000000000000	3
6	2.10000000000000
6.40000000000000	8
5.10000000000000	6.60000000000000
8	2.40000000000000
6.10000000000000	1.20000000000000
5.20000000000000	8.40000000000000
9.30000000000000	5
2.80000000000000	6.60000000000000
9.20000000000000	5.10000000000000
9.80000000000000	2
1.20000000000000	3
4	4.30000000000000
3.20000000000000	7
1	4.10000000000000
3	3.10000000000000
1.10000000000000	6
2.90000000000000	1.60000000000000
0.100000000000000	2.90000000000000
5.60000000000000	8.80000000000000
0.500000000000000	9.10000000000000
1.40000000000000	8.40000000000000
8.10000000000000	9.20000000000000
1.40000000000000	5.10000000000000
4.10000000000000	1.80000000000000
5.80000000000000	6.10000000000000
2.20000000000000	5.20000000000000
9.90000000000000	4.90000000000000
7	4.20000000000000
0.400000000000000	3
8.10000000000000	3.50000000000000
0.900000000000000	5.20000000000000
3.70000000000000	7.40000000000000
5.30000000000000	8.10000000000000
8.20000000000000	1.90000000000000
1.30000000000000	8.30000000000000
6.40000000000000	0.200000000000000
9	5.20000000000000
5.50000000000000	6.10000000000000
7.70000000000000	8.60000000000000
3.90000000000000	0.900000000000000
7.40000000000000	3.40000000000000
8.40000000000000	3.80000000000000
8.30000000000000	1.80000000000000
1.30000000000000	8.80000000000000
0.500000000000000	6.90000000000000
7.40000000000000	4.40000000000000
3.80000000000000	9.80000000000000
4	4.50000000000000
1.60000000000000	3.30000000000000
3.20000000000000	9
2.50000000000000	3.20000000000000
4.10000000000000	7.10000000000000
1.50000000000000	8.80000000000000
0.900000000000000	4.70000000000000
0.400000000000000	7.60000000000000
7.10000000000000	2.20000000000000
6.80000000000000	5.60000000000000
8.60000000000000	5.60000000000000
9.10000000000000	4.20000000000000
3.60000000000000	4.90000000000000
2.60000000000000	9.30000000000000
4.70000000000000	2.60000000000000
4.40000000000000	7.10000000000000
4.10000000000000	1.90000000000000
8.60000000000000	5.90000000000000
3.80000000000000	2.30000000000000
2.20000000000000	5.30000000000000
4.40000000000000	7.50000000000000
0.800000000000000	8.50000000000000
6.80000000000000	1.40000000000000
8.60000000000000	2
6.10000000000000	5.50000000000000
1.70000000000000	0.100000000000000
7.80000000000000	7.70000000000000
4.30000000000000	0.600000000000000
5.90000000000000	1.80000000000000
7.30000000000000	5.40000000000000
2.60000000000000	9.20000000000000
7.60000000000000	8.90000000000000
0.700000000000000	1.90000000000000
7.40000000000000	7
7.80000000000000	5.10000000000000
4.30000000000000	6.20000000000000
8.60000000000000	6.80000000000000
5.30000000000000	3
7.10000000000000	3.90000000000000
5.70000000000000	8.90000000000000
8.50000000000000	9
9.40000000000000	8.20000000000000
0.100000000000000	0.100000000000000
0.900000000000000	2.70000000000000
0.300000000000000	4.30000000000000
3.50000000000000	5.50000000000000
9.30000000000000	3
3.40000000000000	8.60000000000000
3.50000000000000	1.40000000000000
5.10000000000000	8.60000000000000
3.90000000000000	7
6.30000000000000	4.60000000000000
4.80000000000000	9.50000000000000
0.900000000000000	2.80000000000000
4.50000000000000	5.90000000000000
8.80000000000000	4.70000000000000
4.40000000000000	7.50000000000000
4.70000000000000	8.70000000000000
4.70000000000000	5
4.90000000000000	2.30000000000000
0.900000000000000	0.700000000000000
8.90000000000000	2.40000000000000
8.70000000000000	7.20000000000000
8.80000000000000	9.40000000000000
1.40000000000000	4
9.90000000000000	6.50000000000000
9	4.90000000000000
0.200000000000000	6.30000000000000
2.40000000000000	5.30000000000000
7.30000000000000	6.10000000000000
5.90000000000000	4.40000000000000
2.50000000000000	4.30000000000000
0.200000000000000	6.10000000000000
9.60000000000000	1
0.400000000000000	8.90000000000000
2.50000000000000	0.100000000000000
8.20000000000000	1.50000000000000
8.80000000000000	1
3.60000000000000	6
5.90000000000000	6.70000000000000
6.50000000000000	4.40000000000000
1.40000000000000	7.60000000000000
2.50000000000000	6.60000000000000
8.60000000000000	0.900000000000000
9.80000000000000	0.400000000000000
8.40000000000000	8.40000000000000
0.500000000000000	5.50000000000000
9.50000000000000	3.30000000000000
8.10000000000000	6.10000000000000
7.90000000000000	8
0.500000000000000	2.90000000000000
6.60000000000000	4.90000000000000
9.80000000000000	7.50000000000000
5.70000000000000	3
2.60000000000000	8.90000000000000
4.50000000000000	8.20000000000000
1	8.60000000000000
0.300000000000000	9
9	5.30000000000000
1.30000000000000	1.80000000000000
7.10000000000000	8.40000000000000
0.400000000000000	7.60000000000000
9.60000000000000	3.50000000000000
6.40000000000000	3.50000000000000
2.20000000000000	7.90000000000000
7.30000000000000	2.80000000000000
5.90000000000000	4.30000000000000
1	0.300000000000000
5	2.80000000000000
3.40000000000000	2.90000000000000
1.80000000000000	4
7	2.10000000000000
6.70000000000000	4.50000000000000
4.40000000000000	1.80000000000000
2	6.20000000000000
2.70000000000000	5.60000000000000
9.50000000000000	7.20000000000000
6.80000000000000	9.60000000000000
7.80000000000000	6.10000000000000
9.50000000000000	0.600000000000000
2.70000000000000	9.90000000000000
7.80000000000000	4.80000000000000
6.90000000000000	4.20000000000000
3.90000000000000	2.20000000000000
3.90000000000000	0.300000000000000
4.80000000000000	3.40000000000000
9.80000000000000	5.60000000000000
8.50000000000000	4.10000000000000
4.70000000000000	8.30000000000000
10	5.30000000000000
9.30000000000000	7.40000000000000
5.70000000000000	9.70000000000000
8.30000000000000	9.60000000000000
6.50000000000000	3.80000000000000
4.80000000000000	9.20000000000000
0.200000000000000	1.60000000000000
4.80000000000000	5.50000000000000
0.600000000000000	6.60000000000000
8.90000000000000	1.10000000000000
4.40000000000000	2.90000000000000
9.90000000000000	6.10000000000000
2.60000000000000	1.40000000000000
5.50000000000000	8.30000000000000
8.40000000000000	8.40000000000000
2.10000000000000	5.50000000000000
8.80000000000000	1.30000000000000
8.60000000000000	9
2.20000000000000	0.800000000000000
4.80000000000000	8.40000000000000
4.70000000000000	4.20000000000000
5.10000000000000	1.30000000000000
1.40000000000000	8.80000000000000
6.10000000000000	2.70000000000000
8.70000000000000	0.600000000000000
4.60000000000000	7.30000000000000
3.40000000000000	4.10000000000000
5.30000000000000	9
7.80000000000000	0.700000000000000
2.80000000000000	3.80000000000000
8.70000000000000	4.20000000000000
2.40000000000000	6
4.80000000000000	9
9.40000000000000	8.20000000000000
7.10000000000000	7.50000000000000
9	0.700000000000000
3.40000000000000	0.100000000000000
8.30000000000000	5.10000000000000
3.70000000000000	2.30000000000000
5.40000000000000	2.90000000000000
0.700000000000000	0.900000000000000
0.700000000000000	4.10000000000000
1.30000000000000	4.50000000000000
9	3.60000000000000
1.30000000000000	5.70000000000000
8.80000000000000	3.50000000000000
0.500000000000000	1.50000000000000
0.800000000000000	7.50000000000000
4.60000000000000	6.70000000000000
7	5.80000000000000
6.30000000000000	8.80000000000000
6.70000000000000	8.80000000000000
4.70000000000000	1.50000000000000
0.700000000000000	7.20000000000000
3.10000000000000	6.80000000000000
6.60000000000000	5.40000000000000
7.20000000000000	5.10000000000000
4.90000000000000	5
9.40000000000000	3.90000000000000
1.20000000000000	2.50000000000000
6.90000000000000	8.40000000000000
9.80000000000000	2.20000000000000
7.70000000000000	5.90000000000000
4.10000000000000	5.20000000000000
5	6.60000000000000
7.50000000000000	3.10000000000000
0.900000000000000	8.30000000000000
3.90000000000000	7.80000000000000
1.80000000000000	1.10000000000000
9.10000000000000	8.80000000000000
10	8.70000000000000
0.400000000000000	5.50000000000000
10	5.20000000000000
8.80000000000000	0.800000000000000
9.90000000000000	9.30000000000000
5.70000000000000	4.40000000000000
3.40000000000000	7.30000000000000
0.200000000000000	3.80000000000000
9.30000000000000	5.50000000000000
4.80000000000000	5
3.10000000000000	9.60000000000000
9.90000000000000	5.20000000000000
10	4.60000000000000
4.30000000000000	2.20000000000000
2	8.40000000000000
7.30000000000000	5.30000000000000
8.30000000000000	5.20000000000000
5.60000000000000	2.20000000000000
5.90000000000000	1.50000000000000
0.600000000000000	6.90000000000000
6.10000000000000	2.20000000000000
4.10000000000000	6.30000000000000
5.60000000000000	1.30000000000000
1.70000000000000	0.100000000000000
4.20000000000000	4.90000000000000
1.60000000000000	6.70000000000000
0.200000000000000	1.20000000000000
9.60000000000000	9.80000000000000
0.400000000000000	5
8.70000000000000	2.50000000000000
8.40000000000000	8.20000000000000
6.30000000000000	0.100000000000000
3.80000000000000	9.10000000000000
6.90000000000000	3.80000000000000
6.40000000000000	2.50000000000000
5.80000000000000	9.90000000000000
8.50000000000000	2.90000000000000
6.90000000000000	3.60000000000000
9.90000000000000	0.900000000000000
2.60000000000000	8.20000000000000
0.900000000000000	5.40000000000000
8.10000000000000	7.40000000000000
1.50000000000000	4.40000000000000
3.60000000000000	4.80000000000000
5.90000000000000	1.50000000000000
9.10000000000000	6.50000000000000
1.70000000000000	5.70000000000000
9.40000000000000	7.90000000000000
6.90000000000000	4.70000000000000
2.70000000000000	5.70000000000000
2.50000000000000	3.20000000000000
9.20000000000000	8.90000000000000
8	9.30000000000000
1.80000000000000	5.20000000000000
6.30000000000000	9.20000000000000
6.70000000000000	3.90000000000000
7.50000000000000	8.20000000000000
6.10000000000000	0.900000000000000
9.30000000000000	0.600000000000000
5.30000000000000	1.20000000000000
3.90000000000000	8.20000000000000
2.50000000000000	8.90000000000000
7.20000000000000	3.80000000000000
2.50000000000000	2.60000000000000
7.70000000000000	0.500000000000000
6.90000000000000	6.30000000000000
7.50000000000000	9.80000000000000
3.90000000000000	2.70000000000000
8.80000000000000	8.10000000000000
4.70000000000000	1
5.70000000000000	1.90000000000000
5.40000000000000	3.60000000000000
3.20000000000000	7.30000000000000
5.20000000000000	8
2.10000000000000	6.80000000000000
0.600000000000000	8.10000000000000
6.80000000000000	9.50000000000000
1	9.10000000000000
5.10000000000000	6.20000000000000
3.20000000000000	0.800000000000000
8.60000000000000	1.50000000000000
3.80000000000000	6.30000000000000
10	5.20000000000000
10	2.30000000000000
4	7
0.700000000000000	7.50000000000000
4.30000000000000	8.20000000000000
3.80000000000000	3.20000000000000
9.90000000000000	7.20000000000000
4.20000000000000	1
7.40000000000000	6.40000000000000
0.800000000000000	1.30000000000000
9.90000000000000	5
0.300000000000000	0.600000000000000
1.50000000000000	9
4.70000000000000	5.70000000000000
5	0.700000000000000
9	2.90000000000000
2.70000000000000	6
4.80000000000000	3.70000000000000
6.60000000000000	9.40000000000000
6.30000000000000	2.90000000000000
2.10000000000000	4.40000000000000
0.300000000000000	8.80000000000000
6.20000000000000	2.10000000000000
5.20000000000000	0.600000000000000
8.70000000000000	4.50000000000000
5.50000000000000	5.70000000000000
6.90000000000000	3.80000000000000
0.800000000000000	4.60000000000000
0.500000000000000	7.40000000000000
0.400000000000000	9.60000000000000
7.50000000000000	9.40000000000000
5.20000000000000	2.50000000000000
2.60000000000000	7.60000000000000
10	3.60000000000000
7.60000000000000	1.20000000000000
6	4.40000000000000
7.40000000000000	2.70000000000000
1	4.60000000000000
6.50000000000000	1.40000000000000
4.60000000000000	6.60000000000000
8.30000000000000	3.10000000000000
4.10000000000000	8.90000000000000
7.10000000000000	2.50000000000000
7.60000000000000	3
2.80000000000000	0.100000000000000
3.80000000000000	4.40000000000000
3.10000000000000	3
2.50000000000000	9.40000000000000
8.70000000000000	4
4.80000000000000	5.70000000000000
4.90000000000000	2.70000000000000
9.90000000000000	1.90000000000000
8.70000000000000	0.400000000000000
3.40000000000000	7.50000000000000
6.50000000000000	1.70000000000000
9.60000000000000	5.50000000000000
2.60000000000000	5.80000000000000
9.20000000000000	9
4.90000000000000	4.50000000000000
3.20000000000000	0.600000000000000
7.60000000000000	1.40000000000000
3.60000000000000	4
8.90000000000000	0.300000000000000
8.50000000000000	2.90000000000000
2.60000000000000	4.90000000000000
7.30000000000000	2.10000000000000
2.20000000000000	9.80000000000000
6	3.10000000000000
9.70000000000000	9
2	0.100000000000000
7.20000000000000	8.70000000000000
1.20000000000000	0.400000000000000
6	6.10000000000000
5.20000000000000	0.100000000000000
6.90000000000000	9.50000000000000
8.80000000000000	1.20000000000000
3.60000000000000	2.50000000000000
5.70000000000000	6.20000000000000
3.10000000000000	8
8	7.90000000000000
3.60000000000000	0.600000000000000
7.10000000000000	10
1.70000000000000	1.20000000000000
9.20000000000000	4.90000000000000
8.60000000000000	8.10000000000000
1.90000000000000	2.50000000000000
0.600000000000000	6.10000000000000
7.80000000000000	5.20000000000000
0.300000000000000	10
5.10000000000000	3.40000000000000
1.80000000000000	6.30000000000000
5.80000000000000	7.60000000000000
1.60000000000000	3.60000000000000
1.50000000000000	8.60000000000000
3.40000000000000	2.80000000000000
0.100000000000000	8.10000000000000
5	5.40000000000000
8.80000000000000	7.30000000000000
6.70000000000000	1.80000000000000
5.60000000000000	9.60000000000000
6	8.10000000000000
9.90000000000000	8.90000000000000
2.20000000000000	0.400000000000000
4.60000000000000	0.200000000000000
4.80000000000000	9.60000000000000
2.50000000000000	3.90000000000000
4.40000000000000	8.40000000000000
8.30000000000000	4.60000000000000
3.90000000000000	9.30000000000000
7.50000000000000	7.40000000000000
9.50000000000000	5.20000000000000
8	4.60000000000000
8.50000000000000	4
7.40000000000000	9.80000000000000
5.30000000000000	4.30000000000000
2.10000000000000	3.30000000000000
1.20000000000000	3.80000000000000
3.30000000000000	3.50000000000000
8.20000000000000	5.40000000000000
5.30000000000000	7.80000000000000
1.30000000000000	6.30000000000000
3.50000000000000	3.40000000000000
5.80000000000000	8.70000000000000
2	6.80000000000000
9.10000000000000	2
3	5
8.90000000000000	5.10000000000000
2.80000000000000	5.40000000000000
5.80000000000000	4.20000000000000
0.200000000000000	7.10000000000000
5.10000000000000	3.90000000000000
0.700000000000000	3.60000000000000
2.40000000000000	2.10000000000000
8.20000000000000	4
0.600000000000000	3.80000000000000
7.80000000000000	1.70000000000000
9.20000000000000	3.20000000000000
3.30000000000000	2.10000000000000
7.70000000000000	0.700000000000000
9.60000000000000	1.60000000000000
2.90000000000000	6.90000000000000
1.50000000000000	5.20000000000000
7.30000000000000	9.30000000000000
7.40000000000000	7.50000000000000
4.10000000000000	2.40000000000000
5.30000000000000	2.20000000000000
8.50000000000000	6.70000000000000
8.20000000000000	8
4.70000000000000	3.10000000000000
6.90000000000000	9.90000000000000
7.70000000000000	8.30000000000000
7.10000000000000	6
7.60000000000000	5
8.70000000000000	0.700000000000000
9.70000000000000	1
5.50000000000000	4.10000000000000
1.10000000000000	7.30000000000000
6.20000000000000	7.90000000000000
5.70000000000000	8.20000000000000
5.80000000000000	9.50000000000000
8.80000000000000	5.10000000000000
7.90000000000000	4.80000000000000
8.30000000000000	3.30000000000000
9.80000000000000	2.80000000000000
0.800000000000000	7.60000000000000
8.40000000000000	9.30000000000000
3.30000000000000	8.10000000000000
5.40000000000000	4.70000000000000
8.30000000000000	9.60000000000000
0.800000000000000	7.10000000000000
2.40000000000000	4
2.70000000000000	8.40000000000000
10	6.50000000000000
7.10000000000000	9.40000000000000
6.90000000000000	5.70000000000000
3.90000000000000	6.40000000000000
3.70000000000000	4.10000000000000
3.70000000000000	4.70000000000000
5.10000000000000	9.20000000000000
2.10000000000000	3.40000000000000
5.80000000000000	4.90000000000000
2.70000000000000	5.80000000000000
8.80000000000000	0.700000000000000
4.50000000000000	0.900000000000000
5.70000000000000	5.40000000000000
7.70000000000000	2.40000000000000
5.90000000000000	4.60000000000000
8.70000000000000	6.70000000000000
3.60000000000000	3.50000000000000
2.60000000000000	9.60000000000000
3	1.60000000000000
3.70000000000000	7.50000000000000
7.10000000000000	7.10000000000000
0.100000000000000	3.80000000000000
9.10000000000000	3.20000000000000
6	3
1.30000000000000	3.90000000000000
8.20000000000000	9.90000000000000
8.70000000000000	0.900000000000000
3.40000000000000	2.40000000000000
3.20000000000000	9.90000000000000
5.50000000000000	7.50000000000000
8.50000000000000	1.70000000000000
9.10000000000000	1.10000000000000
7.50000000000000	7.30000000000000
7.20000000000000	1.40000000000000
4.50000000000000	5.10000000000000
5.40000000000000	8.60000000000000
6.80000000000000	8.10000000000000
5.40000000000000	9.60000000000000
0.700000000000000	5.50000000000000
2.90000000000000	4.90000000000000
6.90000000000000	2.10000000000000
6.10000000000000	3.30000000000000
8.90000000000000	1.40000000000000
1.10000000000000	9.60000000000000
1.60000000000000	1.60000000000000
1.60000000000000	0.900000000000000
4.60000000000000	6.70000000000000
8.40000000000000	8
7.20000000000000	4.80000000000000
7.10000000000000	9.60000000000000
5.10000000000000	3.10000000000000
7.90000000000000	2.40000000000000
2.40000000000000	4.70000000000000
6.20000000000000	6.20000000000000
1.30000000000000	1.30000000000000
2.90000000000000	7.40000000000000
4.20000000000000	8.30000000000000
9.40000000000000	4
0.600000000000000	5.80000000000000
7.50000000000000	3.30000000000000
5	2.30000000000000
9.40000000000000	4.90000000000000
5.40000000000000	2.30000000000000
1	0.700000000000000
8.20000000000000	7.80000000000000
2	9
6.90000000000000	6.60000000000000
10	0.400000000000000
4.30000000000000	4.90000000000000
5.90000000000000	0.900000000000000
6.70000000000000	0.600000000000000
5.60000000000000	7.20000000000000
4.90000000000000	6.20000000000000
2.20000000000000	6.50000000000000
3.90000000000000	1.10000000000000
3.80000000000000	2.70000000000000
2.50000000000000	6.30000000000000
5.30000000000000	4.20000000000000
2.20000000000000	8.60000000000000
8.70000000000000	2.90000000000000
6.20000000000000	7.80000000000000
9.60000000000000	9.20000000000000
3.90000000000000	1.70000000000000
8	1.20000000000000
1.60000000000000	3.60000000000000
8.50000000000000	5.90000000000000
5.90000000000000	9.30000000000000
5.80000000000000	0.100000000000000
8.10000000000000	6.10000000000000
4.80000000000000	2.70000000000000
2.60000000000000	4.90000000000000
2.30000000000000	0.500000000000000
1.70000000000000	2.60000000000000
2	6.10000000000000
8.30000000000000	8.20000000000000
8.10000000000000	7.10000000000000
8.60000000000000	7.90000000000000
2.10000000000000	10
1	6.60000000000000
2.20000000000000	2.50000000000000
3.40000000000000	2
5.10000000000000	9.60000000000000
4	5.90000000000000
6.10000000000000	7.20000000000000
4.10000000000000	8.60000000000000
9.30000000000000	7.60000000000000
2.90000000000000	8
1.50000000000000	5.10000000000000
6.20000000000000	7.10000000000000
3.90000000000000	7.30000000000000
8.90000000000000	0.600000000000000
1.40000000000000	8.70000000000000
4.30000000000000	4.20000000000000
9.60000000000000	7.60000000000000
9.90000000000000	2.40000000000000
1	3.90000000000000
5.10000000000000	5.80000000000000
9.80000000000000	5
4.10000000000000	10
2.70000000000000	6.70000000000000
9.70000000000000	6.80000000000000
3	5.40000000000000
0.100000000000000	8.90000000000000
4.10000000000000	3.10000000000000
9.60000000000000	4.70000000000000
2.90000000000000	0.900000000000000
5.90000000000000	1.60000000000000
0.800000000000000	5.90000000000000
2.90000000000000	3.70000000000000
7.30000000000000	8.60000000000000
3.50000000000000	9.70000000000000
9.60000000000000	2.10000000000000
7.70000000000000	6.20000000000000
9.20000000000000	6.10000000000000
7.10000000000000	7.50000000000000
3.90000000000000	2.60000000000000
0.400000000000000	4.80000000000000
6.50000000000000	2.80000000000000
5.20000000000000	2.50000000000000
3	6.60000000000000
9	8.70000000000000
2.10000000000000	4
8.90000000000000	2.60000000000000
9.70000000000000	6.20000000000000
1.70000000000000	8.30000000000000
6.60000000000000	5.50000000000000
2.60000000000000	0.500000000000000
2.40000000000000	3.70000000000000
6.40000000000000	9.90000000000000
2.10000000000000	7.60000000000000
8.90000000000000	4.80000000000000
1.60000000000000	8.20000000000000
4.80000000000000	1.20000000000000
8.80000000000000	6.40000000000000
1	9.10000000000000
0.400000000000000	0.400000000000000
9.90000000000000	6.90000000000000
3.80000000000000	5.10000000000000
7.70000000000000	0.500000000000000
7.30000000000000	7.10000000000000
4.60000000000000	5.90000000000000
3.40000000000000	1.80000000000000
4	9.20000000000000
2.30000000000000	3.70000000000000
3.30000000000000	0.900000000000000
5.20000000000000	8.40000000000000
9.10000000000000	7.30000000000000
3.90000000000000	3
7	8.90000000000000
9.30000000000000	0.900000000000000
4.90000000000000	1.30000000000000
2.60000000000000	8.90000000000000
2	1.30000000000000
5.50000000000000	3.20000000000000
3.90000000000000	8
8.40000000000000	6.90000000000000
4.20000000000000	6.50000000000000
2.20000000000000	6.20000000000000
6.80000000000000	6.10000000000000
3.50000000000000	3.70000000000000
1.80000000000000	8
5	3.60000000000000
7.80000000000000	2.40000000000000
8.50000000000000	8.20000000000000
8.50000000000000	3.80000000000000
3.90000000000000	8.70000000000000
4.70000000000000	5.80000000000000
7	9.70000000000000
5.50000000000000	6.40000000000000
5.80000000000000	9.30000000000000
8.70000000000000	1.70000000000000
1.80000000000000	2.50000000000000
7.60000000000000	2
9.90000000000000	7.10000000000000
1.80000000000000	8.60000000000000
9.10000000000000	9.70000000000000
5.80000000000000	5.70000000000000
1.80000000000000	5.20000000000000
5.50000000000000	1.70000000000000
5	5.40000000000000
2	6.30000000000000
0.300000000000000	3.20000000000000
5.40000000000000	3.30000000000000
6.10000000000000	3.70000000000000
1.40000000000000	9.20000000000000
6.50000000000000	6.60000000000000
6.80000000000000	7.50000000000000
8.50000000000000	5.20000000000000
1.60000000000000	3.90000000000000
8.30000000000000	1.80000000000000
3.30000000000000	9.70000000000000
8.10000000000000	2.30000000000000
10	0.700000000000000
4.30000000000000	4.10000000000000
4.10000000000000	1.20000000000000
4.30000000000000	6.20000000000000
9.90000000000000	2.20000000000000
3.60000000000000	2.70000000000000
3	1.90000000000000
0.300000000000000	4.50000000000000
2.50000000000000	8.70000000000000
5.30000000000000	9.20000000000000
9.80000000000000	5.90000000000000
1.20000000000000	9.30000000000000
6	8.90000000000000
4.30000000000000	6.10000000000000
0.800000000000000	9.30000000000000
6.50000000000000	1.10000000000000
7.10000000000000	4
0.900000000000000	2.20000000000000
2.50000000000000	2.30000000000000
7.10000000000000	7.60000000000000
5.50000000000000	5.60000000000000
6.40000000000000	9.90000000000000
6.40000000000000	6.10000000000000
9.10000000000000	5.80000000000000
3.40000000000000	9.60000000000000
4.40000000000000	6.10000000000000
7.30000000000000	6.80000000000000
2.20000000000000	0.900000000000000
2.80000000000000	8.70000000000000
5.60000000000000	4.70000000000000
4.40000000000000	7.80000000000000
6.60000000000000	6.60000000000000
1.70000000000000	4.40000000000000
5.10000000000000	3.80000000000000
4.90000000000000	3.50000000000000
7.80000000000000	3.90000000000000
7.20000000000000	4.90000000000000
7.30000000000000	9.40000000000000
5.20000000000000	9.10000000000000
2.20000000000000	8.80000000000000
0.900000000000000	4.70000000000000
0.300000000000000	8.10000000000000
1.80000000000000	1.70000000000000
1.90000000000000	7
2.20000000000000	3
7.70000000000000	5.10000000000000
9.10000000000000	0.600000000000000
4.40000000000000	5.80000000000000
5.70000000000000	8.30000000000000
1.30000000000000	3.10000000000000
0.100000000000000	9.60000000000000
7.70000000000000	7.60000000000000
1.40000000000000	3.50000000000000
1.60000000000000	5
8.10000000000000	6.40000000000000
6.90000000000000	6.40000000000000
7.30000000000000	8.60000000000000
6.30000000000000	1.90000000000000
5.80000000000000	1.70000000000000
9.10000000000000	0.800000000000000
3.40000000000000	5.90000000000000
4.80000000000000	8.10000000000000
5.40000000000000	2.30000000000000
7.10000000000000	1.50000000000000
6.60000000000000	6.40000000000000
